Equipment_Dam,Model.Suffix_Dam,Workorder_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Head Zero Position Z Collect Result_Dam,Machine Tact time Collect Result_Dam,PalletID Collect Result_Dam,Production Qty Collect Result_Dam,Receip No Collect Result_Dam,THICKNESS 1 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,1st Pressure Collect Result_AutoClave,1st Pressure 1st Pressure Unit Time_AutoClave,2nd Pressure Collect Result_AutoClave,2nd Pressure Unit Time_AutoClave,3rd Pressure Collect Result_AutoClave,3rd Pressure Unit Time_AutoClave,Chamber Temp. Collect Result_AutoClave,Chamber Temp. Unit Time_AutoClave,Chamber Temp. Judge Value_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,Machine Tact time Collect Result_Fill1,Head Purge Position Z Collect Result_Fill2,Machine Tact time Collect Result_Fill2,Set ID,CURE DpS X Collect Result_Dam,CURE DpS Z Collect Result_Dam,CURE DpS Θ Collect Result_Dam,CURE DpS X Collect Result_Fill2,CURE DpS Z Collect Result_Fill2,CURE DpS Θ Collect Result_Fill2,Average Stage1 CL Distance Speed Collect Result_Dam,Average Stage2 CL Distance Speed Collect Result_Dam,Average Stage3 CL Distance Speed Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE Z AXIS(Stage) Collect Result_Fill,HEAD NORMAL COORDINATE X AXIS(Stage) Collect Result_Fill
0.0,0.5,0.861236802413273,1.0,0.9989767203888462,0.584905660377359,0.007858048162230624,0.0,0.7055555555555557,0.0,1.0,0.028691099476439788,0.2,0.17598684210526314,0.0,0.7472527472527473,0.7123893805309733,0.9154929577464789,0.2592592592592595,0.8,0.3233830845771144,0.0055248618784530384,0.31362889983579645,0.6611111111111112,0.653846153846154,0.6666666666666666,0.0,0.9724770642201833,0.7166666666666666,0.3412652350551364,1.0000000000000004,0.014617691154422782,0.0,0.14516450648055834,0.6782006920415223,0.47058823529411753,0.17204301075268813,0.0,0.5925925925925926,0.355,0.16249999999999998,0.3600000000000001,0.00035381948130064345,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
1.0,0.0,0.5641025641025641,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.01277486910994765,0.5333333333333333,0.26809210526315785,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7037037037037042,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.6923076923076923,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3284968078932095,0.0,0.010494752623688153,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08319271009112406
0.0,0.0,0.880844645550528,1.0,0.9961627014581733,0.3207547169811278,0.005069708491761693,0.0,0.7055555555555557,0.0,1.0,0.027643979057591625,0.4666666666666667,0.4638157894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.5769230769230769,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3325594892629135,0.0,0.008620689655172417,0.0,0.06494201605709182,0.520123839009288,0.21052631578947367,0.07741935483870976,0.0,0.26666666666666705,0.3600000000000001,0.16249999999999998,0.3600000000000001,0.00035381948130064345,0.06454545454545269,0.0005582226191805373,0.9813499111900512,0.0025312183597705484
1.0,0.0,0.5535444947209653,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012879581151832464,1.0,0.40625,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6296296296296298,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.3152709359605912,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3273360417875798,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08319271009112406
0.0,0.0,0.5535444947209653,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009109947643979065,0.06666666666666667,0.41118421052631576,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6296296296296298,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.3152709359605912,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3099245502031341,0.0,0.011244377811094455,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
0.0,0.0,0.13725490196078433,0.0,0.9946277820414426,0.24528301886792292,0.0025348542458808465,0.7210526315789458,0.7055555555555557,0.0,0.0,0.0455497382198953,0.33333333333333337,0.08388157894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.44444444444444464,0.8033333333333333,0.013266998341625258,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.5252466627974464,0.0,0.008620689655172417,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,7.07638962601509e-05,0.7590909090909044,0.0005582226191805373,0.9586250130602778,0.0026999662504216815
1.0,0.0,0.47511312217194573,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012565445026178013,0.8,0.008223684210526315,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.48148148148148096,0.8033333333333333,0.014925373134328401,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.9230769230769234,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3261752756819501,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.502262443438914,1.0,0.00767459708365309,0.8867924528301785,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009947643979057591,0.6,0.256578947368421,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6296296296296298,0.8033333333333333,0.021558872305140975,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.5384615384615385,0.6703910614525139,0.0,0.9724770642201833,0.9999999999999998,0.3064422518862449,0.0,0.013493253373313335,0.0,1.0,0.4117647058823529,0.9999999999999998,0.17204301075268813,0.0,0.5925925925925926,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08555518056024258
1.0,0.0,0.4600301659125189,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012670157068062828,0.8,0.4819078947368421,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5555555555555554,0.8033333333333333,0.018242122719734688,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8846153846153846,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3284968078932095,0.0,0.011994002998500744,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.16666666666666666,0.2911010558069382,0.0,0.0030698388334612914,0.6226415094339615,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,0.0,0.0269109947643979,0.6666666666666666,0.18092105263157893,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8033333333333333,0.006633499170812629,0.6685082872928176,0.31691297208538594,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3354614045269878,0.0,0.010119940029985008,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.0,0.125,0.0,0.9491561405370983,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
1.0,0.0,0.2895927601809955,0.0,0.0030698388334612914,0.5471698113207566,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.007539267015706813,0.6,0.003289473684210526,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7407407407407405,0.8033333333333333,0.026533996683250405,0.6685082872928176,0.32183908045977017,0.6666666666666667,0.8846153846153846,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.4904236796285549,0.0,0.008620689655172417,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9462902027385629,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
0.0,0.0,0.033182503770739065,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.04952879581151834,0.0,0.5279605263157895,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.2592592592592595,1.0,0.33333333333333337,0.3314917127071823,0.32183908045977017,0.6611111111111112,0.8461538461538463,0.8882681564245809,1.0,0.9999999999999999,0.0,0.5304701102727801,0.0,0.007871064467766115,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.00523118461019223
1.0,0.0,0.5384615384615384,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.012356020942408383,0.6,0.7220394736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.5925925925925917,0.8033333333333333,0.32172470978441126,0.0055248618784530384,0.31362889983579645,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3279164248403947,0.0,0.010494752623688153,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08353020587242721
0.0,0.0,0.5806938159879337,1.0,0.9956510616525964,0.28301886792452535,0.004562737642585579,0.7210526315789458,0.7055555555555557,0.0,1.0,0.009947643979057591,0.4,0.3914473684210526,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.653846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3151479976784678,0.0,0.008245877061469259,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.00021229168878045268,0.7909090909090892,0.0005582226191805373,0.9742973565980577,0.0025312183597705484
1.0,0.0,0.4901960784313726,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012670157068062828,0.6666666666666666,0.3075657894736842,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8033333333333333,0.023217247097844118,0.0055248618784530384,0.3152709359605912,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3290771909460244,0.0,0.010869565217391297,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.7254901960784313,1.0,0.0,0.37735849056603854,0.9911280101394169,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014031413612565442,0.8666666666666667,0.32730263157894735,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.48148148148148096,0.8033333333333333,0.013266998341625258,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.9615384615384617,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.007121439280359812,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6839999999999975,0.9989207696029176,0.9668529934176107,0.08268646641916977
0.0,0.5,0.8672699849170438,1.0,0.997697620874904,0.49056603773584584,0.006590621039290201,0.0,0.7055555555555557,0.0,1.0,0.03151832460732985,0.0,0.05592105263157894,0.0,0.4285714285714286,0.8097345132743363,0.647887323943662,0.2592592592592595,0.8,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6611111111111112,0.6923076923076923,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3325594892629135,1.0000000000000004,0.011244377811094455,0.0,0.0,0.39215686274509787,0.0,0.11290322580645162,0.0,0.38888888888888884,0.355,0.16249999999999998,0.3600000000000001,0.00035381948130064345,0.06454545454545269,0.00013025194447541244,0.9837007627207157,0.0030374620317239476
0.0,0.0,0.06184012066365008,0.0,0.9920695830135584,0.15094339622640973,0.0025348542458808465,1.0,1.0,1.0,0.0,0.04952879581151834,0.13333333333333336,0.34868421052631576,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.9259259259259256,1.0,0.03482587064676623,0.3314917127071823,0.31691297208538594,0.8277777777777778,0.9230769230769234,0.9441340782122905,1.0,0.9999999999999999,0.0,0.5281485780615206,0.0,0.005247376311844076,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,1.0,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9664611848291713,0.00523118461019223
0.0,0.0,0.14328808446455507,0.0,0.9933486825275004,0.15094339622640973,0.0012674271229404233,1.0,1.0,0.0,0.0,0.0455497382198953,0.13333333333333336,0.12335526315789473,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.40740740740740655,0.8,0.00995024875621886,0.6629834254143646,0.32183908045977017,0.6611111111111112,0.6923076923076923,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5217643644805572,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.0005582226191805373,0.9742973565980577,0.0026999662504216815
1.0,1.0,0.4962292609351433,1.0,0.0,0.37735849056603854,0.9911280101394169,0.7210526315789458,0.7055555555555557,0.0,1.0,0.014136125654450264,0.6666666666666666,0.2006578947368421,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.40740740740740655,0.8,0.3233830845771144,0.0055248618784530384,0.3152709359605912,0.6611111111111112,0.8076923076923079,0.6666666666666666,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.00974512743628185,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6936363636363616,0.9989207696029176,0.9668529934176107,0.08268646641916977
0.0,0.0,0.7360482654600302,1.0,0.9961627014581733,0.3207547169811278,0.005069708491761693,0.0,0.7055555555555557,0.0,1.0,0.010366492146596858,0.4666666666666667,0.2220394736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6296296296296298,0.8033333333333333,0.3233830845771144,0.0055248618784530384,0.31691297208538594,0.6666666666666667,0.6153846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3151479976784678,0.0,0.010869565217391297,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00035381948130064345,0.0,0.0005582226191805373,0.9913802110542207,0.0025312183597705484
0.0,0.0,0.09351432880844646,0.0,0.9920695830135584,0.056603773584910755,0.0,1.0,1.0,0.0,0.0,0.0455497382198953,0.4666666666666667,0.3421052631578947,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.22222222222222143,0.8,0.006633499170812629,0.6629834254143646,0.3201970443349754,0.6611111111111112,0.6923076923076923,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5211839814277422,0.0,0.008245877061469259,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.0005582226191805373,0.9742973565980577,0.0026999662504216815
0.0,0.0,0.11312217194570136,0.0,0.9920695830135584,0.10377358490565314,0.0025348542458808465,1.0,1.0,0.0,0.0,0.05068062827225131,0.06666666666666667,0.02796052631578947,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.8148148148148149,0.8,0.33996683250414594,0.6629834254143646,0.32183908045977017,0.6611111111111112,0.8461538461538463,0.8882681564245809,1.0,0.9724770642201833,0.0,0.5310504933255948,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.1,0.26666666666666705,1.0,0.625,1.0,0.00010614584439017083,1.0,0.00033493357150821135,0.9742973565980577,0.0043874451569356765
1.0,0.0,0.5776772247360483,1.0,0.003837298541826517,0.6603773584905639,0.9949302915082383,0.7210526315789458,0.7055555555555557,0.0,1.0,0.013403141361256553,0.6666666666666666,0.15296052631578946,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.48148148148148096,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3163087637840975,0.0,0.007871064467766115,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.28125,0.5,0.9892085058203308,0.7766363636363636,0.9989207696029176,0.9507888412913985,0.08437394532568376
1.0,0.0,0.6561085972850679,1.0,0.0012790995139421724,0.4716981132075375,0.9923954372623573,0.7210526315789458,0.7055555555555557,0.0,1.0,0.013926701570680634,0.6666666666666666,0.5082236842105263,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.7777777777777768,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.8461538461538463,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3343006384213581,0.0,0.009370314842578706,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.6449090909090884,0.9989207696029176,0.9668529934176107,0.08184272696591322
0.0,0.0,0.6847662141779789,1.0,0.9918137631107697,0.0,0.000760456273764254,0.7210526315789458,0.7055555555555557,0.0,1.0,0.010366492146596858,0.2,0.014802631578947368,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.3333333333333339,0.8033333333333333,0.006633499170812629,0.0055248618784530384,0.3201970443349754,0.6666666666666667,0.8076923076923079,0.6703910614525139,1.0,0.9724770642201833,0.7166666666666666,0.3186302959953569,0.0,0.008995502248875561,0.0,0.30847457627118646,1.0,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.00021229168878045268,0.7011818181818121,0.0005582226191805373,0.9913802110542207,0.0008437394532574416
1.0,0.0,0.4856711915535445,1.0,0.00767459708365309,0.9245283018867951,0.9989860583016477,0.7210526315789458,0.7055555555555557,0.0,0.0,0.012670157068062828,0.9333333333333333,0.4884868421052631,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.40740740740740655,0.6033333333333334,0.011608623548922115,0.0055248618784530384,0.3201970443349754,1.0,0.8846153846153846,0.6703910614525139,1.0,0.9724770642201833,0.9999999999999998,0.3284968078932095,0.0,0.011244377811094455,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.3125,0.5,0.9491561405370983,0.7590909090909044,0.9989207696029176,0.9507888412913985,0.08521768477894032
1.0,0.0,0.7285067873303168,1.0,0.0030698388334612914,0.6037735849056531,0.9941698352344741,0.0,0.7055555555555557,0.0,1.0,0.014031413612565442,0.7333333333333334,0.14309210526315788,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.9629629629629619,0.8033333333333333,0.3200663349917081,0.0055248618784530384,0.3185550082101807,0.6666666666666667,0.6153846153846154,0.6703910614525139,0.0,0.9724770642201833,0.7166666666666666,0.3331398723157284,0.0,0.008245877061469259,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.5,0.1875,0.5,0.9892085058203308,0.03636363636363171,0.9989207696029176,0.9668529934176107,0.08437394532568376
1.0,0.0,0.33031674208144796,0.0,0.0030698388334612914,0.584905660377359,0.9931558935361215,0.7210526315789458,0.7055555555555557,0.0,0.0,0.01382198952879582,0.7333333333333334,0.4720394736842105,0.0,0.5934065934065934,0.9690265486725663,0.8309859154929577,0.6666666666666661,0.8033333333333333,0.023217247097844118,0.6685082872928176,0.3185550082101807,0.6666666666666667,0.8461538461538463,0.8938547486033519,1.0,0.9724770642201833,0.9999999999999998,0.3372025536854324,0.0,0.008995502248875561,0.0,1.0,0.4117647058823529,0.9999999999999998,0.07741935483870976,0.0,0.26666666666666705,0.19999999999999996,0.625,0.19999999999999996,0.9488023210557974,0.7590909090909044,0.9988091250790818,0.9507888412913985,0.08521768477894032
